#OTU ID	Read
Zotu811	7
Zotu1146	5
Zotu354	23
Zotu748	9
Zotu1283	4
Zotu207	45
Zotu361	24
Zotu239	31
Zotu457	17
Zotu1082	11
Zotu825	25
Zotu394	16
Zotu541	17
Zotu493	11
Zotu228	26
Zotu150	49
Zotu142	49
Zotu777	6
Zotu399	18
Zotu1430	2
Zotu1084	8
Zotu1139	7
Zotu404	18
Zotu432	16
Zotu254	24
Zotu138	48
Zotu188	44
Zotu767	8
Zotu1528	3
Zotu299	17
Zotu293	16
Zotu77	65
Zotu307	34
Zotu127	55
Zotu647	18
Zotu1265	4
Zotu786	4
Zotu525	6
Zotu168	45
Zotu448	28
Zotu714	13
Zotu98	58
Zotu87	53
Zotu1027	5
Zotu174	34
Zotu710	6
Zotu455	19
Zotu867	10
Zotu163	35
Zotu1217	3
Zotu1190	2
Zotu413	21
Zotu674	7
Zotu327	31
Zotu104	72
Zotu30	103
Zotu560	7
Zotu74	81
Zotu294	22
Zotu148	52
Zotu81	65
Zotu149	72
Zotu868	12
Zotu754	12
Zotu62	86
Zotu440	16
Zotu988	4
Zotu1164	3
Zotu349	23
Zotu147	36
Zotu339	33
Zotu401	15
Zotu279	28
Zotu741	5
Zotu904	3
Zotu312	18
Zotu223	32
Zotu1363	12
Zotu997	7
Zotu38	102
Zotu161	49
Zotu1616	5
Zotu806	7
Zotu50	81
Zotu611	8
Zotu1065	7
Zotu759	10
Zotu1025	4
Zotu319	26
Zotu866	3
Zotu1200	4
Zotu695	3
Zotu1598	8
Zotu326	19
Zotu230	36
Zotu359	17
Zotu132	46
Zotu730	4
Zotu736	9
Zotu415	11
Zotu304	24
Zotu78	62
Zotu389	21
Zotu114	43
Zotu393	30
Zotu696	18
Zotu708	11
Zotu86	45
Zotu331	26
Zotu210	29
Zotu783	4
Zotu1003	4
Zotu151	43
Zotu310	34
Zotu325	30
Zotu1329	3
Zotu245	13
Zotu362	39
Zotu402	12
Zotu1440	3
Zotu747	4
Zotu1035	4
Zotu648	13
Zotu430	4
Zotu80	52
Zotu283	34
Zotu798	9
Zotu1427	13
Zotu356	14
Zotu691	5
Zotu73	102
Zotu241	34
Zotu377	18
Zotu901	8
Zotu576	19
Zotu238	40
Zotu179	46
Zotu162	35
Zotu805	16
Zotu285	29
Zotu398	26
Zotu439	14
Zotu341	25
Zotu197	42
Zotu1484	3
Zotu256	37
Zotu547	15
Zotu1012	8
Zotu200	39
Zotu920	9
Zotu826	10
Zotu490	15
Zotu176	52
Zotu124	56
Zotu397	27
Zotu229	37
Zotu1552	2
Zotu173	37
Zotu140	62
Zotu659	5
Zotu184	30
Zotu222	33
Zotu755	15
Zotu145	36
Zotu740	8
Zotu985	13
Zotu1327	5
Zotu546	11
Zotu125	44
Zotu483	11
Zotu574	7
Zotu976	3
Zotu633	11
Zotu593	15
Zotu926	13
Zotu820	12
Zotu298	22
Zotu343	26
Zotu217	54
Zotu268	25
Zotu433	19
Zotu943	10
Zotu181	49
Zotu1227	3
Zotu495	20
Zotu1431	9
Zotu1237	1
Zotu69	72
Zotu752	7
Zotu1016	5
Zotu641	17
Zotu199	23
Zotu847	6
Zotu117	65
Zotu109	42
Zotu321	29
Zotu919	7
Zotu119	43
Zotu458	13
Zotu292	29
Zotu509	19
Zotu182	34
Zotu489	15
Zotu220	27
Zotu420	17
Zotu554	17
Zotu1625	4
Zotu907	9
Zotu1151	1
Zotu1044	5
Zotu345	28
Zotu527	9
Zotu105	54
Zotu1246	10
Zotu1359	5
Zotu558	17
Zotu144	48
Zotu336	23
Zotu477	15
Zotu278	19
Zotu226	27
Zotu53	102
Zotu216	22
Zotu194	42
Zotu469	21
Zotu108	46
Zotu70	88
Zotu123	26
Zotu646	4
Zotu136	29
Zotu1066	8
Zotu297	39
Zotu1134	3
Zotu1043	4
Zotu386	13
Zotu133	62
Zotu523	11
Zotu443	18
Zotu130	42
Zotu1175	3
Zotu651	6
Zotu520	16
Zotu342	29
Zotu946	11
Zotu232	23
Zotu1055	2
Zotu672	13
Zotu526	14
Zotu662	16
Zotu274	25
Zotu164	38
Zotu346	18
Zotu451	14
Zotu320	33
Zotu774	3
Zotu353	16
Zotu54	58
Zotu100	60
Zotu287	29
Zotu1487	1
Zotu295	25
Zotu259	37
Zotu496	16
Zotu414	33
Zotu831	19
Zotu789	10
Zotu818	8
Zotu365	16
Zotu215	33
Zotu202	37
Zotu106	53
Zotu565	10
Zotu291	34
Zotu85	71
Zotu378	24
Zotu183	47
Zotu1602	11
Zotu692	7
Zotu1569	2
Zotu516	16
Zotu952	12
Zotu441	9
Zotu263	16
Zotu233	42
Zotu363	14
Zotu434	15
Zotu551	15
Zotu90	76
Zotu707	6
Zotu860	6
Zotu769	5
Zotu252	20
Zotu511	13
Zotu68	102
Zotu553	18
Zotu374	24
Zotu435	20
Zotu1051	11
Zotu906	4
Zotu559	24
Zotu562	13
Zotu1396	2
Zotu632	7
Zotu549	18
Zotu1239	4
Zotu328	19
Zotu857	9
Zotu383	26
Zotu1335	4
Zotu802	10
Zotu1592	2
Zotu177	27
Zotu639	17
Zotu653	4
Zotu265	30
Zotu1024	2
Zotu1269	4
Zotu249	24
Zotu352	16
Zotu333	22
Zotu486	13
Zotu749	10
Zotu503	10
Zotu1400	5
Zotu418	15
Zotu66	58
Zotu209	23
Zotu167	39
Zotu603	19
Zotu309	17
Zotu597	7
Zotu968	13
Zotu329	36
Zotu1309	6
Zotu1442	7
Zotu403	18
Zotu165	48
Zotu382	20
Zotu219	49
Zotu131	45
Zotu288	30
Zotu513	7
Zotu762	13
Zotu337	19
Zotu928	6
Zotu1131	3
Zotu1407	2
Zotu776	7
Zotu408	20
Zotu1611	5
Zotu621	14
Zotu101	68
Zotu1441	4
Zotu608	10
Zotu775	4
Zotu388	16
Zotu253	39
Zotu824	5
Zotu1384	4
Zotu97	50
Zotu454	20
Zotu51	101
Zotu211	33
Zotu79	60
Zotu1167	1
Zotu735	7
Zotu323	15
Zotu258	32
Zotu392	28
Zotu166	47
Zotu396	27
Zotu634	8
Zotu235	34
Zotu618	18
Zotu564	6
Zotu724	8
Zotu491	13
Zotu479	10
Zotu172	43
Zotu751	6
Zotu1011	4
Zotu409	26
Zotu1236	2
Zotu1364	6
Zotu1165	3
Zotu675	18
Zotu1128	7
Zotu221	33
Zotu1587	3
Zotu289	18
Zotu257	33
Zotu110	65
Zotu1318	3
Zotu487	29
Zotu445	12
Zotu1385	5
Zotu423	14
Zotu844	9
Zotu156	39
Zotu195	37
Zotu1040	9
Zotu697	6
Zotu1444	1
Zotu528	17
Zotu1544	9
Zotu1339	6
Zotu849	9
Zotu1206	7
Zotu573	14
Zotu1411	7
Zotu407	22
Zotu178	38
Zotu484	19
Zotu813	7
Zotu1358	7
Zotu994	5
Zotu642	14
Zotu193	29
Zotu810	4
Zotu552	12
Zotu282	19
Zotu1288	3
Zotu656	12
Zotu375	26
Zotu581	11
Zotu686	11
Zotu1635	1
Zotu159	47
Zotu987	7
Zotu1303	3
Zotu1086	2
Zotu449	19
Zotu395	20
Zotu1168	11
Zotu616	8
Zotu1064	8
Zotu1185	8
Zotu175	27
Zotu264	24
Zotu296	26
Zotu465	13
Zotu213	44
Zotu308	34
Zotu103	40
Zotu575	17
Zotu895	15
Zotu668	10
Zotu473	13
Zotu358	15
Zotu1532	3
Zotu485	7
Zotu613	15
Zotu272	25
Zotu475	20
Zotu1250	3
Zotu234	25
Zotu494	19
Zotu855	11
Zotu357	22
Zotu154	36
Zotu1232	1
Zotu302	31
Zotu1153	7
Zotu517	14
Zotu1461	3
Zotu1518	1
Zotu436	13
Zotu709	6
Zotu1421	4
Zotu1132	5
Zotu72	66
Zotu852	7
Zotu1073	3
Zotu1150	2
Zotu1403	9
Zotu1271	7
Zotu1424	3
Zotu510	17
Zotu158	41
Zotu1142	5
Zotu932	3
Zotu1145	6
Zotu958	7
Zotu317	25
Zotu1124	2
Zotu1266	3
Zotu467	14
Zotu515	13
Zotu1375	7
Zotu799	1
Zotu862	5
Zotu698	6
Zotu856	3
Zotu935	4
Zotu1558	7
Zotu290	18
Zotu262	42
Zotu1173	7
Zotu1006	4
Zotu1348	2
Zotu400	16
Zotu52	77
Zotu1515	1
Zotu1418	2
Zotu543	12
Zotu591	9
Zotu879	14
Zotu316	32
Zotu720	4
Zotu992	7
Zotu876	7
Zotu999	4
Zotu721	7
Zotu566	10
Zotu643	15
Zotu536	12
Zotu203	31
Zotu781	9
Zotu1118	5
Zotu1619	3
Zotu192	28
Zotu764	6
Zotu1208	5
Zotu497	13
Zotu531	9
Zotu732	8
Zotu1539	5
Zotu1341	3
Zotu476	12
Zotu442	18
Zotu1014	5
Zotu538	15
Zotu424	17
Zotu250	32
Zotu1251	3
Zotu314	26
Zotu548	12
Zotu1594	1
Zotu529	12
Zotu563	10
Zotu598	11
Zotu1072	9
Zotu534	9
Zotu800	2
Zotu444	11
Zotu679	6
Zotu1021	5
Zotu778	10
Zotu1582	1
Zotu929	8
Zotu499	9
Zotu470	20
Zotu1356	7
Zotu1099	2
Zotu738	8
Zotu1300	5
Zotu875	15
Zotu609	2
Zotu286	24
Zotu1156	3
Zotu201	28
Zotu450	18
Zotu468	16
Zotu1538	2
Zotu1226	5
Zotu1432	5
Zotu1517	2
Zotu814	6
Zotu803	8
Zotu772	10
Zotu1548	2
Zotu266	31
Zotu260	25
Zotu595	16
Zotu1459	1
Zotu1268	5
Zotu369	30
Zotu464	14
Zotu1563	7
Zotu579	8
Zotu744	15
Zotu1098	6
Zotu570	17
Zotu270	24
Zotu502	13
Zotu334	22
Zotu791	11
Zotu918	6
Zotu784	8
Zotu1267	5
Zotu1158	7
Zotu797	5
Zotu916	7
Zotu280	28
Zotu1075	3
Zotu890	5
Zotu1189	6
Zotu556	10
Zotu1241	4
Zotu1102	2
Zotu67	69
Zotu577	7
Zotu1260	6
Zotu1230	3
Zotu271	22
Zotu991	3
Zotu1290	7
Zotu456	8
Zotu967	8
Zotu1492	3
Zotu903	6
Zotu863	1
Zotu801	16
Zotu1289	6
Zotu1408	6
Zotu713	8
Zotu1433	4
Zotu1245	7
Zotu1252	6
Zotu874	8
Zotu1394	5
Zotu390	12
Zotu703	13
Zotu1178	6
Zotu1399	3
Zotu504	11
Zotu571	15
Zotu665	8
Zotu900	2
Zotu1248	2
Zotu535	14
Zotu663	8
Zotu809	4
Zotu281	25
Zotu1516	2
Zotu1228	1
Zotu1390	3
Zotu379	17
Zotu702	9
Zotu782	3
Zotu834	6
Zotu1527	3
Zotu522	14
Zotu1143	3
Zotu827	8
Zotu306	24
Zotu1512	2
Zotu854	11
Zotu897	8
Zotu508	14
Zotu676	10
Zotu845	11
Zotu638	9
Zotu872	7
Zotu1468	4
Zotu1299	3
Zotu614	13
Zotu1149	7
Zotu1305	4
Zotu1092	6
Zotu1104	1
Zotu191	41
Zotu1211	9
Zotu1094	5
Zotu385	17
Zotu684	10
Zotu1216	7
Zotu1379	6
Zotu1147	8
Zotu704	1
Zotu974	2
Zotu951	1
Zotu853	13
Zotu463	15
Zotu858	10
Zotu1187	4
Zotu822	6
Zotu640	10
Zotu788	8
Zotu706	4
Zotu680	9
Zotu870	4
Zotu1456	4
Zotu588	12
Zotu1159	7
Zotu1001	3
Zotu368	20
Zotu780	16
Zotu753	6
Zotu1373	5
Zotu963	7
Zotu1615	6
Zotu956	8
Zotu1171	5
Zotu1482	2
Zotu925	7
Zotu1362	3
Zotu947	4
Zotu557	9
Zotu387	28
Zotu1219	2
Zotu1218	4
Zotu756	9
Zotu1354	2
Zotu592	4
Zotu1409	2
Zotu1026	9
Zotu681	9
Zotu843	3
Zotu1423	4
Zotu1148	2
Zotu936	11
Zotu1312	5
Zotu945	5
Zotu942	3
Zotu865	4
Zotu1179	4
Zotu501	16
Zotu1009	2
Zotu1542	3
Zotu459	15
Zotu1222	1
Zotu779	7
Zotu739	9
Zotu921	8
Zotu452	14
Zotu889	9
Zotu944	4
Zotu828	9
Zotu970	2
Zotu1080	2
Zotu561	11
Zotu990	5
Zotu699	12
Zotu604	9
Zotu864	4
Zotu835	3
Zotu589	14
Zotu1169	4
Zotu601	19
Zotu539	14
Zotu381	13
Zotu1281	3
Zotu930	5
Zotu480	13
Zotu267	17
Zotu878	7
Zotu965	8
Zotu1337	4
Zotu953	10
Zotu1349	4
Zotu1275	10
Zotu1112	3
Zotu1496	1
Zotu977	4
Zotu1056	5
Zotu350	17
Zotu937	7
Zotu871	7
Zotu670	8
Zotu471	20
Zotu1448	3
Zotu948	8
Zotu303	16
Zotu1233	10
Zotu530	12
Zotu422	15
Zotu506	17
Zotu1058	7
Zotu1392	1
Zotu949	8
Zotu716	13
Zotu1119	3
Zotu917	10
Zotu1199	2
Zotu819	4
Zotu313	16
Zotu1503	1
Zotu808	6
Zotu657	17
Zotu1029	5
Zotu620	4
Zotu1114	4
Zotu630	9
Zotu1197	3
Zotu1314	3
Zotu1031	6
Zotu1346	2
Zotu969	3
Zotu1344	6
Zotu332	20
Zotu1105	3
Zotu1453	8
Zotu694	5
Zotu794	5
Zotu669	6
Zotu1336	1
Zotu1010	3
Zotu1494	6
Zotu629	11
Zotu587	18
Zotu898	6
Zotu1097	6
Zotu978	5
Zotu722	5
Zotu1450	6
Zotu555	13
Zotu1425	4
Zotu1223	3
Zotu1096	4
Zotu673	7
Zotu1508	5
Zotu251	23
Zotu1057	10
Zotu899	5
Zotu1063	5
Zotu391	14
Zotu1022	3
Zotu550	7
Zotu726	5
Zotu765	4
Zotu1244	3
Zotu1090	6
Zotu1067	5
Zotu1593	3
Zotu896	8
Zotu664	9
Zotu1079	2
Zotu1366	2
Zotu683	8
Zotu628	8
Zotu636	2
Zotu966	8
Zotu840	8
Zotu1534	5
Zotu910	5
Zotu1235	2
Zotu823	7
Zotu275	31
Zotu372	12
Zotu795	2
Zotu1631	2
Zotu902	6
Zotu1571	4
Zotu1639	5
Zotu1316	1
Zotu533	12
Zotu1020	3
Zotu237	24
Zotu1340	1
Zotu934	3
Zotu1491	2
Zotu973	9
Zotu1113	8
Zotu498	12
Zotu1264	4
Zotu1109	5
Zotu626	6
Zotu1597	5
Zotu348	22
Zotu893	4
Zotu682	8
Zotu927	8
Zotu196	22
Zotu989	11
Zotu1033	4
Zotu606	9
Zotu1580	2
Zotu545	13
Zotu939	10
Zotu568	5
Zotu1393	3
Zotu983	5
Zotu542	20
Zotu671	6
Zotu1608	3
Zotu838	5
Zotu324	22
Zotu1506	3
Zotu1479	2
Zotu733	6
Zotu583	15
Zotu492	13
Zotu816	8
Zotu1002	8
Zotu1510	6
Zotu957	3
Zotu1410	1
Zotu584	12
Zotu1535	4
Zotu1547	1
Zotu625	7
Zotu1357	4
Zotu1095	2
Zotu1560	4
Zotu1493	2
Zotu1629	1
Zotu582	11
Zotu839	6
Zotu412	19
Zotu580	6
Zotu1405	5
Zotu1032	9
Zotu519	11
Zotu950	2
Zotu1413	2
Zotu1586	4
Zotu701	7
Zotu1328	7
Zotu419	19
Zotu466	8
Zotu982	4
Zotu959	5
Zotu540	10
Zotu1141	10
Zotu905	6
Zotu881	3
Zotu1224	6
Zotu1297	9
Zotu1154	3
Zotu569	14
Zotu785	10
Zotu1386	6
Zotu1052	6
Zotu1402	1
Zotu758	9
Zotu1049	2
Zotu1438	2
Zotu915	4
Zotu1505	1
Zotu1045	3
Zotu1205	6
Zotu923	4
Zotu596	8
Zotu1480	8
Zotu1204	6
Zotu1008	4
Zotu817	8
Zotu1184	3
Zotu1122	3
Zotu652	6
Zotu1321	1
Zotu1406	4
Zotu1177	2
Zotu667	6
Zotu1117	1
Zotu619	5
Zotu742	6
Zotu693	7
Zotu521	11
Zotu1618	2
Zotu631	8
Zotu832	9
Zotu1023	4
Zotu1490	2
Zotu1225	3
Zotu725	9
Zotu1284	1
Zotu1504	6
Zotu1626	3
Zotu1522	1
Zotu979	3
Zotu1007	5
Zotu761	3
Zotu505	9
Zotu1610	4
Zotu1076	4
Zotu933	3
Zotu729	4
Zotu745	5
Zotu1414	1
Zotu807	7
Zotu1077	8
Zotu1609	1
Zotu1446	2
Zotu1529	2
Zotu884	8
Zotu1172	4
Zotu429	9
Zotu1449	2
Zotu995	6
Zotu711	12
Zotu1282	2
Zotu877	6
Zotu771	10
Zotu1257	1
Zotu763	4
Zotu873	5
Zotu728	7
Zotu996	4
Zotu931	7
Zotu689	9
Zotu1325	4
Zotu690	5
Zotu1298	2
Zotu1523	1
Zotu649	11
Zotu635	9
Zotu678	7
Zotu1263	3
Zotu1577	3
Zotu1500	3
Zotu660	4
Zotu792	10
Zotu658	5
Zotu1005	3
Zotu1039	4
Zotu1378	3
Zotu1600	5
Zotu912	2
Zotu1091	5
Zotu1174	2
Zotu1170	4
Zotu1221	1
Zotu482	10
Zotu1280	2
Zotu1106	2
Zotu851	5
Zotu1351	1
Zotu688	5
Zotu888	8
Zotu461	10
Zotu962	10
Zotu909	6
Zotu1186	4
Zotu731	3
Zotu894	5
Zotu1501	3
Zotu1457	4
Zotu1588	2
Zotu804	4
Zotu1365	3
Zotu1638	2
Zotu984	3
Zotu760	3
Zotu750	6
Zotu1247	3
Zotu993	4
Zotu1511	3
Zotu1382	2
Zotu1071	5
Zotu1135	2
Zotu416	17
Zotu1074	4
Zotu908	3
Zotu1536	8
Zotu600	6
Zotu1162	4
Zotu1322	3
Zotu1546	5
Zotu886	9
Zotu793	8
Zotu964	6
Zotu829	7
Zotu1564	2
Zotu1030	2
Zotu848	8
Zotu1050	3
Zotu1053	8
Zotu610	10
Zotu500	13
Zotu1326	7
Zotu1395	6
Zotu1628	4
Zotu1313	4
Zotu605	8
Zotu787	1
Zotu1015	3
Zotu1499	2
Zotu1287	1
Zotu1391	1
Zotu1294	1
Zotu1416	3
Zotu1238	1
Zotu1439	4
Zotu1210	6
Zotu512	18
Zotu1152	6
Zotu1042	3
Zotu887	2
Zotu880	3
Zotu1489	1
Zotu1473	2
Zotu1601	1
Zotu1485	4
Zotu1048	2
Zotu1255	3
Zotu1161	3
Zotu650	7
Zotu1037	1
Zotu850	5
Zotu1155	5
Zotu1369	1
Zotu790	3
Zotu1330	4
Zotu1198	1
Zotu1467	1
Zotu1550	2
Zotu869	10
Zotu1036	5
Zotu1434	3
Zotu734	10
Zotu1188	5
Zotu812	4
Zotu796	3
Zotu1572	5
Zotu1570	3
Zotu723	8
Zotu913	8
Zotu1203	5
Zotu1476	4
Zotu882	2
Zotu830	9
Zotu1261	3
Zotu938	7
Zotu1201	4
Zotu883	2
Zotu685	11
Zotu1120	3
Zotu1069	3
Zotu1028	1
Zotu623	6
Zotu1274	1
Zotu1471	1
Zotu1195	1
Zotu1637	3
Zotu1103	5
Zotu941	3
Zotu586	7
Zotu768	3
Zotu567	6
Zotu1144	5
Zotu637	3
Zotu1302	2
Zotu1573	4
Zotu478	7
Zotu1437	2
Zotu1555	3
Zotu1212	5
Zotu1374	3
Zotu727	10
Zotu544	6
Zotu766	3
Zotu1436	1
Zotu1583	2
Zotu1324	3
Zotu1387	4
Zotu1320	4
Zotu1342	1
Zotu1426	2
Zotu1157	7
Zotu1286	4
Zotu1285	1
Zotu1242	3
Zotu1584	1
Zotu1038	4
Zotu1541	1
Zotu859	5
Zotu1046	2
Zotu922	3
Zotu846	6
Zotu842	3
Zotu1108	7
Zotu1116	1
Zotu1133	2
Zotu940	2
Zotu1107	4
Zotu1514	2
Zotu666	6
Zotu1419	6
Zotu572	5
Zotu1262	1
Zotu585	5
Zotu1458	3
Zotu1352	3
Zotu594	7
Zotu861	6
Zotu1293	3
Zotu1370	1
Zotu1183	2
Zotu1013	4
Zotu1083	6
Zotu1272	3
Zotu1533	2
Zotu1590	2
Zotu1111	6
Zotu1543	1
Zotu1126	3
Zotu1085	4
Zotu1521	3
Zotu1301	4
Zotu1634	1
Zotu661	6
Zotu1531	1
Zotu914	4
Zotu955	5
Zotu1561	2
Zotu1578	2
Zotu1130	1
Zotu1614	1
Zotu1371	2
Zotu1452	2
Zotu1304	1
Zotu1388	4
Zotu1054	1
Zotu1292	2
Zotu1311	1
Zotu1604	1
Zotu1575	1
Zotu1229	5
Zotu1196	1
Zotu719	4
Zotu1537	1
Zotu1581	3
Zotu821	2
Zotu891	4
Zotu1474	3
Zotu1502	1
Zotu1398	1
Zotu1579	2
Zotu1565	4
Zotu1234	1
Zotu1123	1
Zotu770	4
Zotu1181	1
Zotu1129	3
Zotu1599	1
Zotu960	3
Zotu1589	1
Zotu1115	3
Zotu1445	3
Zotu1243	2
Zotu1576	2
Zotu1140	1
Zotu1350	1
Zotu1137	2
Zotu1524	1
Zotu737	8
Zotu1041	2
Zotu1062	3
Zotu980	2
Zotu841	3
Zotu1166	1
Zotu1627	1
Zotu1478	1
Zotu1347	1
Zotu1202	1
Zotu1607	2
Zotu1464	1
Zotu1081	2
Zotu1343	1
Zotu1258	3
Zotu924	1
Zotu1606	4
Zotu1519	2
Zotu1220	1
Zotu1279	3
Zotu687	1
Zotu1486	1
Zotu1595	1
Zotu773	1
Zotu998	2
Zotu1088	1
Zotu1315	4
Zotu1182	1
Zotu1317	1
Zotu1368	1
Zotu972	1
Zotu1557	5
Zotu1472	2
Zotu1361	1
Zotu1270	2
Zotu1061	1
Zotu1276	3
Zotu1466	1
Zotu1192	1
Zotu1381	1
Zotu1333	5
Zotu1617	2
Zotu1389	2
Zotu1089	3
Zotu1353	2
Zotu911	2
Zotu757	3
Zotu837	2
Zotu1136	1
Zotu1160	2
Zotu1087	2
Zotu644	4
Zotu1256	1
Zotu712	3
Zotu1291	1
Zotu1603	1
Zotu1214	2
Zotu1404	1
Zotu1554	1
Zotu1454	2
Zotu1360	3
Zotu815	2
Zotu1545	1
Zotu1488	1
Zotu1447	1
Zotu1068	1
Zotu1469	1
Zotu961	1
Zotu1078	1
Zotu971	1
Zotu1100	1
Zotu1551	1
Zotu1332	1
Zotu1345	1
Zotu1525	1
Zotu1334	1
Zotu1451	2
Zotu1127	2
Zotu1277	1
Zotu885	1
Zotu1483	1
Zotu1428	2
Zotu1549	1
Zotu1377	1
Zotu1397	1
Zotu1605	1
Zotu615	1
Zotu1559	1
Zotu1018	1
