#OTU ID	Read
Zotu969	64
Zotu831	7
Zotu208	54
Zotu1155	18
Zotu991	53
Zotu130	64
Zotu81	66
Zotu933	55
Zotu205	34
Zotu59	96
Zotu1143	8
Zotu1263	34
Zotu277	41
Zotu324	60
Zotu1422	34
Zotu40	128
Zotu2300	21
Zotu505	75
Zotu115	61
Zotu471	31
Zotu588	33
Zotu1007	17
Zotu671	30
Zotu43	102
Zotu1227	25
Zotu601	11
Zotu382	31
Zotu1009	17
Zotu1590	12
Zotu378	18
Zotu229	33
Zotu153	67
Zotu1623	23
Zotu152	72
Zotu421	38
Zotu623	19
Zotu1025	22
Zotu220	87
Zotu172	63
Zotu1368	10
Zotu849	22
Zotu447	57
Zotu91	80
Zotu2169	18
Zotu12	268
Zotu715	15
Zotu543	15
Zotu2127	4
Zotu461	35
Zotu1996	19
Zotu832	60
Zotu265	74
Zotu920	26
Zotu16	210
Zotu174	33
Zotu195	39
Zotu1136	33
Zotu898	35
Zotu724	45
Zotu57	159
Zotu276	26
Zotu2213	6
Zotu394	29
Zotu2034	19
Zotu66	112
Zotu999	38
Zotu1946	94
Zotu931	14
Zotu425	44
Zotu1785	10
Zotu433	43
Zotu899	65
Zotu2015	5
Zotu347	50
Zotu648	66
Zotu300	37
Zotu189	62
Zotu122	80
Zotu1485	25
Zotu1176	10
Zotu1055	27
Zotu263	70
Zotu1054	60
Zotu181	100
Zotu1312	14
Zotu706	45
Zotu1165	18
Zotu247	47
Zotu144	64
Zotu95	92
Zotu690	38
Zotu1647	46
Zotu1741	40
Zotu303	36
Zotu371	20
Zotu566	42
Zotu463	21
Zotu311	95
Zotu1192	47
Zotu89	73
Zotu504	26
Zotu219	65
Zotu1821	28
Zotu1872	38
Zotu1863	27
Zotu135	98
Zotu1877	17
Zotu1444	28
Zotu863	22
Zotu163	73
Zotu910	59
Zotu304	32
Zotu349	54
Zotu1601	25
Zotu826	14
Zotu1351	57
Zotu550	44
Zotu627	26
Zotu1941	14
Zotu1039	8
Zotu858	12
Zotu1818	20
Zotu1328	72
Zotu233	56
Zotu696	49
Zotu52	99
Zotu846	11
Zotu539	9
Zotu829	44
Zotu885	19
Zotu688	18
Zotu1331	63
Zotu1360	15
Zotu1318	54
Zotu128	64
Zotu1586	39
Zotu971	10
Zotu1565	30
Zotu476	10
Zotu1077	17
Zotu45	116
Zotu1085	13
Zotu962	54
Zotu1576	13
Zotu1450	17
Zotu1744	13
Zotu480	56
Zotu888	28
Zotu1825	39
Zotu415	32
Zotu203	40
Zotu746	43
Zotu1396	14
Zotu2032	26
Zotu890	12
Zotu170	104
Zotu204	42
Zotu1857	4
Zotu297	17
Zotu630	78
Zotu774	27
Zotu687	23
Zotu1859	15
Zotu1445	59
Zotu2128	23
Zotu227	64
Zotu2039	44
Zotu1611	23
Zotu576	37
Zotu180	47
Zotu1489	28
Zotu291	31
Zotu2320	7
Zotu286	49
Zotu1828	1
Zotu989	14
Zotu836	88
Zotu541	78
Zotu1185	23
Zotu968	16
Zotu1548	12
Zotu617	12
Zotu41	120
Zotu575	26
Zotu1838	34
Zotu1486	11
Zotu1491	42
Zotu225	45
Zotu192	57
Zotu1560	10
Zotu472	83
Zotu120	86
Zotu1321	30
Zotu327	56
Zotu932	37
Zotu1602	24
Zotu76	119
Zotu386	50
Zotu214	69
Zotu239	82
Zotu753	16
Zotu395	36
Zotu273	41
Zotu123	54
Zotu1766	24
Zotu370	27
Zotu1549	40
Zotu1087	19
Zotu1387	19
Zotu844	33
Zotu295	58
Zotu762	28
Zotu1456	23
Zotu2170	28
Zotu1437	36
Zotu591	12
Zotu211	100
Zotu1322	40
Zotu75	93
Zotu1726	12
Zotu169	77
Zotu333	28
Zotu1584	36
Zotu593	23
Zotu1286	22
Zotu161	42
Zotu345	28
Zotu881	23
Zotu568	33
Zotu1898	14
Zotu1654	20
Zotu2078	23
Zotu1448	25
Zotu503	54
Zotu2230	17
Zotu1036	60
Zotu1420	4
Zotu1027	33
Zotu631	22
Zotu1224	23
Zotu565	14
Zotu399	27
Zotu2101	17
Zotu660	16
Zotu111	75
Zotu267	46
Zotu282	44
Zotu22	124
Zotu400	37
Zotu35	114
Zotu501	18
Zotu2218	30
Zotu669	27
Zotu726	12
Zotu1439	31
Zotu906	9
Zotu1179	22
Zotu84	124
Zotu943	30
Zotu110	138
Zotu1008	41
Zotu1394	18
Zotu1209	32
Zotu234	54
Zotu1772	34
Zotu1284	16
Zotu2102	20
Zotu420	19
Zotu515	11
Zotu368	22
Zotu64	142
Zotu1260	21
Zotu124	43
Zotu1110	18
Zotu2153	16
Zotu758	80
Zotu306	27
Zotu129	65
Zotu114	72
Zotu950	37
Zotu2236	21
Zotu1267	25
Zotu1353	33
Zotu1363	39
Zotu341	41
Zotu1583	24
Zotu860	32
Zotu2072	40
Zotu426	29
Zotu453	17
Zotu1324	18
Zotu1038	98
Zotu256	39
Zotu1276	8
Zotu2285	23
Zotu1697	19
Zotu594	7
Zotu598	19
Zotu2246	22
Zotu1643	57
Zotu240	29
Zotu1249	17
Zotu964	13
Zotu1196	15
Zotu2073	18
Zotu131	69
Zotu164	50
Zotu1197	17
Zotu493	53
Zotu1648	8
Zotu1520	19
Zotu1580	23
Zotu2006	23
Zotu372	25
Zotu802	18
Zotu317	38
Zotu795	24
Zotu614	33
Zotu2167	37
Zotu405	22
Zotu835	38
Zotu375	27
Zotu316	39
Zotu1625	20
Zotu1904	50
Zotu2097	12
Zotu355	40
Zotu665	29
Zotu2121	11
Zotu956	26
Zotu1377	19
Zotu1851	26
Zotu424	58
Zotu521	28
Zotu125	40
Zotu1306	16
Zotu285	41
Zotu1790	28
Zotu1029	9
Zotu1287	7
Zotu1721	32
Zotu2156	21
Zotu1824	21
Zotu997	94
Zotu436	50
Zotu1298	7
Zotu1640	28
Zotu483	44
Zotu1866	12
Zotu83	109
Zotu2001	14
Zotu1875	22
Zotu2252	8
Zotu65	91
Zotu1989	26
Zotu683	30
Zotu1175	28
Zotu1723	11
Zotu387	22
Zotu1262	18
Zotu1767	42
Zotu616	48
Zotu160	59
Zotu423	23
Zotu1127	11
Zotu70	83
Zotu1348	15
Zotu1157	23
Zotu953	25
Zotu1954	26
Zotu148	56
Zotu1333	106
Zotu567	32
Zotu118	63
Zotu809	12
Zotu1269	8
Zotu1242	10
Zotu427	51
Zotu871	17
Zotu761	37
Zotu1385	8
Zotu489	35
Zotu411	51
Zotu777	35
Zotu1886	32
Zotu2277	14
Zotu1453	9
Zotu248	31
Zotu1476	47
Zotu641	57
Zotu221	21
Zotu975	68
Zotu323	21
Zotu926	21
Zotu674	34
Zotu1939	19
Zotu606	35
Zotu1750	23
Zotu766	26
Zotu1148	21
Zotu2065	23
Zotu675	23
Zotu2036	19
Zotu2020	53
Zotu1438	12
Zotu905	12
Zotu2226	26
Zotu1301	50
Zotu1062	8
Zotu589	53
Zotu490	47
Zotu1072	15
Zotu2238	16
Zotu2125	49
Zotu973	37
Zotu1912	11
Zotu2159	13
Zotu1073	27
Zotu339	34
Zotu1325	13
Zotu2038	36
Zotu250	15
Zotu167	70
Zotu158	75
Zotu307	46
Zotu877	23
Zotu869	41
Zotu1702	14
Zotu827	19
Zotu1804	16
Zotu794	19
Zotu1980	53
Zotu691	18
Zotu1524	7
Zotu2114	50
Zotu1423	18
Zotu1083	19
Zotu1207	32
Zotu179	45
Zotu2052	16
Zotu1088	30
Zotu1787	29
Zotu1454	38
Zotu1717	14
Zotu1831	18
Zotu1106	24
Zotu1593	15
Zotu1395	25
Zotu1383	54
Zotu121	105
Zotu1091	34
Zotu519	20
Zotu1621	9
Zotu523	21
Zotu1463	60
Zotu1193	8
Zotu757	24
Zotu722	42
Zotu486	49
Zotu55	44
Zotu1042	32
Zotu254	69
Zotu1791	35
Zotu1829	7
Zotu940	32
Zotu54	77
Zotu419	23
Zotu1001	45
Zotu330	47
Zotu704	33
Zotu928	32
Zotu1465	20
Zotu510	34
Zotu458	47
Zotu632	10
Zotu2007	23
Zotu296	69
Zotu329	21
Zotu1035	21
Zotu478	67
Zotu526	44
Zotu1696	25
Zotu2319	9
Zotu1051	22
Zotu376	23
Zotu2099	24
Zotu1436	9
Zotu1431	36
Zotu1135	27
Zotu1233	19
Zotu38	115
Zotu46	43
Zotu2207	17
Zotu2094	19
Zotu182	61
Zotu1619	22
Zotu136	70
Zotu984	29
Zotu1228	51
Zotu1986	10
Zotu2216	9
Zotu754	15
Zotu1006	10
Zotu146	54
Zotu2268	18
Zotu626	15
Zotu1290	21
Zotu878	29
Zotu495	29
Zotu1064	22
Zotu1713	12
Zotu1130	27
Zotu1076	20
Zotu80	85
Zotu744	29
Zotu1608	16
Zotu1758	11
Zotu1434	25
Zotu473	27
Zotu2182	11
Zotu930	37
Zotu1010	10
Zotu107	79
Zotu487	26
Zotu236	45
Zotu283	37
Zotu159	37
Zotu217	59
Zotu257	39
Zotu2154	28
Zotu765	12
Zotu1271	8
Zotu1104	21
Zotu2026	20
Zotu1655	15
Zotu49	82
Zotu1812	35
Zotu512	13
Zotu496	46
Zotu2110	43
Zotu558	12
Zotu2011	13
Zotu340	30
Zotu103	40
Zotu1370	23
Zotu344	21
Zotu864	35
Zotu697	34
Zotu742	7
Zotu2057	14
Zotu450	22
Zotu342	40
Zotu408	55
Zotu546	54
Zotu738	14
Zotu154	42
Zotu2005	28
Zotu807	39
Zotu731	29
Zotu530	21
Zotu1466	40
Zotu797	32
Zotu1089	8
Zotu446	17
Zotu714	61
Zotu313	16
Zotu1652	8
Zotu474	36
Zotu986	28
Zotu843	56
Zotu1147	33
Zotu604	27
Zotu140	134
Zotu230	42
Zotu1992	7
Zotu1701	24
Zotu157	72
Zotu1320	33
Zotu1724	26
Zotu1221	25
Zotu2263	28
Zotu1033	6
Zotu232	40
Zotu1270	15
Zotu810	19
Zotu2298	3
Zotu918	26
Zotu150	38
Zotu1737	23
Zotu1350	25
Zotu1561	12
Zotu1241	12
Zotu1808	28
Zotu1644	33
Zotu578	32
Zotu1920	41
Zotu1883	15
Zotu417	28
Zotu842	14
Zotu1554	31
Zotu1372	10
Zotu1240	57
Zotu1426	40
Zotu271	45
Zotu745	26
Zotu298	55
Zotu1847	78
Zotu2297	19
Zotu178	43
Zotu759	24
Zotu1425	27
Zotu249	65
Zotu637	20
Zotu848	28
Zotu1780	19
Zotu628	35
Zotu468	36
Zotu1542	20
Zotu868	54
Zotu1736	17
Zotu808	5
Zotu2013	12
Zotu1094	49
Zotu1945	28
Zotu98	38
Zotu467	42
Zotu2113	51
Zotu1617	13
Zotu518	15
Zotu972	21
Zotu1071	16
Zotu1323	44
Zotu466	26
Zotu1531	21
Zotu36	99
Zotu1108	27
Zotu865	36
Zotu1428	17
Zotu805	35
Zotu1660	21
Zotu1177	6
Zotu274	31
Zotu1171	3
Zotu2091	32
Zotu883	14
Zotu1918	25
Zotu290	45
Zotu2318	12
Zotu646	33
Zotu2190	27
Zotu314	41
Zotu1050	55
Zotu367	16
Zotu854	37
Zotu223	83
Zotu1597	47
Zotu1191	9
Zotu1662	8
Zotu1712	47
Zotu63	103
Zotu1645	61
Zotu2074	19
Zotu642	33
Zotu126	45
Zotu1494	23
Zotu1201	26
Zotu750	31
Zotu177	41
Zotu500	42
Zotu583	24
Zotu1392	31
Zotu2261	53
Zotu994	50
Zotu1142	9
Zotu2105	36
Zotu963	19
Zotu1382	33
Zotu315	27
Zotu857	15
Zotu1596	13
Zotu537	16
Zotu454	27
Zotu1732	12
Zotu651	24
Zotu1931	18
Zotu1004	6
Zotu2116	13
Zotu1151	8
Zotu356	25
Zotu1475	19
Zotu401	9
Zotu312	46
Zotu900	11
Zotu218	30
Zotu1015	28
Zotu1053	12
Zotu1441	14
Zotu482	8
Zotu1948	7
Zotu1880	31
Zotu391	36
Zotu53	76
Zotu1478	26
Zotu2249	35
Zotu343	30
Zotu689	16
Zotu1469	21
Zotu165	46
Zotu879	13
Zotu796	6
Zotu2117	16
Zotu1378	26
Zotu226	56
Zotu2021	49
Zotu270	28
Zotu200	51
Zotu587	48
Zotu1393	8
Zotu1144	40
Zotu451	38
Zotu862	15
Zotu1691	19
Zotu1708	8
Zotu1556	6
Zotu976	37
Zotu564	35
Zotu650	33
Zotu531	30
Zotu1544	17
Zotu185	21
Zotu884	16
Zotu823	20
Zotu1220	44
Zotu1525	30
Zotu925	26
Zotu358	79
Zotu348	40
Zotu572	15
Zotu1474	10
Zotu557	7
Zotu919	3
Zotu1693	11
Zotu1926	16
Zotu1783	10
Zotu210	75
Zotu811	45
Zotu1447	31
Zotu448	19
Zotu990	24
Zotu1553	28
Zotu1153	41
Zotu441	63
Zotu922	11
Zotu1496	15
Zotu1504	23
Zotu1424	34
Zotu912	30
Zotu1458	11
Zotu508	18
Zotu1211	17
Zotu1842	13
Zotu147	72
Zotu442	31
Zotu838	27
Zotu1371	11
Zotu725	10
Zotu1105	18
Zotu1515	10
Zotu1254	23
Zotu1639	12
Zotu2210	12
Zotu561	29
Zotu1149	28
Zotu325	32
Zotu1577	22
Zotu1681	6
Zotu891	12
Zotu1522	10
Zotu2106	52
Zotu1779	24
Zotu2181	13
Zotu2141	10
Zotu1098	25
Zotu1288	10
Zotu605	8
Zotu2046	12
Zotu2286	29
Zotu432	25
Zotu1403	17
Zotu1361	67
Zotu693	21
Zotu364	65
Zotu1716	15
Zotu497	32
Zotu679	27
Zotu360	29
Zotu1905	17
Zotu625	40
Zotu1638	44
Zotu455	13
Zotu1120	19
Zotu1160	21
Zotu390	52
Zotu2302	37
Zotu552	17
Zotu907	37
Zotu1164	6
Zotu870	33
Zotu207	31
Zotu289	51
Zotu1044	51
Zotu1238	31
Zotu551	30
Zotu528	38
Zotu113	47
Zotu1506	19
Zotu1888	133
Zotu929	36
Zotu703	27
Zotu213	17
Zotu1198	20
Zotu2145	21
Zotu2136	17
Zotu2120	16
Zotu2068	12
Zotu958	30
Zotu1994	26
Zotu1309	31
Zotu2264	15
Zotu747	18
Zotu2049	16
Zotu798	17
Zotu548	25
Zotu284	17
Zotu775	24
Zotu1745	21
Zotu379	37
Zotu536	16
Zotu465	22
Zotu1970	16
Zotu610	36
Zotu1329	13
Zotu1755	18
Zotu191	29
Zotu1316	20
Zotu1527	19
Zotu615	26
Zotu735	50
Zotu1433	12
Zotu60	44
Zotu737	23
Zotu833	17
Zotu1618	23
Zotu2126	7
Zotu1914	8
Zotu237	32
Zotu1236	24
Zotu403	27
Zotu2017	38
Zotu2044	37
Zotu1092	42
Zotu373	14
Zotu799	19
Zotu1858	4
Zotu2179	13
Zotu937	26
Zotu1752	7
Zotu1365	15
Zotu479	16
Zotu176	53
Zotu2192	9
Zotu525	20
Zotu1020	17
Zotu527	22
Zotu196	43
Zotu1296	20
Zotu723	35
Zotu112	49
Zotu1168	12
Zotu2248	6
Zotu710	17
Zotu709	24
Zotu1678	16
Zotu914	7
Zotu1671	12
Zotu1225	28
Zotu770	70
Zotu1184	15
Zotu359	54
Zotu272	51
Zotu1870	62
Zotu1951	55
Zotu1628	26
Zotu1407	17
Zotu749	26
Zotu485	25
Zotu1380	7
Zotu1461	31
Zotu2301	36
Zotu438	15
Zotu242	47
Zotu979	27
Zotu1442	24
Zotu788	38
Zotu444	35
Zotu132	61
Zotu319	46
Zotu818	14
Zotu1667	16
Zotu603	31
Zotu698	10
Zotu1169	24
Zotu1656	17
Zotu516	23
Zotu580	27
Zotu707	31
Zotu1356	16
Zotu895	14
Zotu597	18
Zotu717	16
Zotu173	33
Zotu852	13
Zotu1800	20
Zotu155	34
Zotu1019	21
Zotu1023	9
Zotu524	41
Zotu620	38
Zotu1649	13
Zotu2259	13
Zotu1711	7
Zotu570	29
Zotu1973	20
Zotu1757	22
Zotu2056	23
Zotu1603	4
Zotu1659	23
Zotu1115	6
Zotu1672	20
Zotu2308	10
Zotu1116	15
Zotu1373	60
Zotu2244	7
Zotu965	13
Zotu1440	4
Zotu2281	19
Zotu1849	16
Zotu1670	5
Zotu1275	20
Zotu1280	25
Zotu198	29
Zotu1600	18
Zotu88	55
Zotu1256	21
Zotu1853	6
Zotu1129	14
Zotu2200	18
Zotu2075	4
Zotu959	18
Zotu2186	18
Zotu553	12
Zotu1844	7
Zotu79	78
Zotu721	31
Zotu1733	9
Zotu1252	31
Zotu255	44
Zotu2276	15
Zotu430	26
Zotu1145	16
Zotu822	25
Zotu1820	23
Zotu1397	11
Zotu1317	12
Zotu2157	10
Zotu1845	5
Zotu335	73
Zotu713	42
Zotu763	17
Zotu897	29
Zotu2085	6
Zotu138	32
Zotu418	24
Zotu1769	23
Zotu2071	4
Zotu803	23
Zotu756	16
Zotu894	29
Zotu1443	22
Zotu695	44
Zotu2305	16
Zotu1289	19
Zotu171	31
Zotu488	27
Zotu1300	15
Zotu365	29
Zotu1817	29
Zotu708	11
Zotu859	19
Zotu1929	39
Zotu1204	12
Zotu1282	2
Zotu2206	26
Zotu821	51
Zotu2174	13
Zotu1924	7
Zotu1099	9
Zotu1180	20
Zotu1965	10
Zotu1498	30
Zotu967	21
Zotu422	21
Zotu1624	27
Zotu1760	26
Zotu428	36
Zotu241	74
Zotu1921	11
Zotu259	45
Zotu1342	26
Zotu1257	22
Zotu785	41
Zotu1823	16
Zotu1346	20
Zotu1230	44
Zotu2107	6
Zotu156	38
Zotu1101	19
Zotu1495	20
Zotu904	15
Zotu941	46
Zotu1764	16
Zotu1771	6
Zotu310	30
Zotu547	27
Zotu1566	11
Zotu407	27
Zotu1432	16
Zotu1188	7
Zotu494	21
Zotu1540	10
Zotu1897	25
Zotu1562	36
Zotu1195	65
Zotu573	37
Zotu699	26
Zotu377	24
Zotu540	23
Zotu1536	17
Zotu1100	26
Zotu475	41
Zotu1253	33
Zotu1819	15
Zotu769	10
Zotu866	6
Zotu2293	10
Zotu2239	24
Zotu607	23
Zotu361	34
Zotu908	53
Zotu1034	7
Zotu1402	30
Zotu145	61
Zotu556	47
Zotu506	45
Zotu1096	5
Zotu978	33
Zotu1512	20
Zotu974	31
Zotu1836	20
Zotu2092	7
Zotu1949	28
Zotu629	28
Zotu1990	9
Zotu1977	11
Zotu268	32
Zotu2275	28
Zotu116	23
Zotu2289	9
Zotu469	23
Zotu1934	21
Zotu2089	27
Zotu839	36
Zotu1354	17
Zotu1357	20
Zotu406	20
Zotu2290	12
Zotu2219	20
Zotu1974	4
Zotu2095	8
Zotu1070	11
Zotu2203	53
Zotu1876	25
Zotu2100	18
Zotu2143	9
Zotu1505	38
Zotu2119	17
Zotu2178	18
Zotu927	28
Zotu599	35
Zotu800	21
Zotu1111	5
Zotu1189	10
Zotu1582	29
Zotu662	20
Zotu654	23
Zotu1082	21
Zotu1161	15
Zotu1535	21
Zotu507	8
Zotu779	28
Zotu806	27
Zotu1430	2
Zotu1703	7
Zotu1057	7
Zotu1798	29
Zotu513	22
Zotu1666	8
Zotu2180	34
Zotu917	17
Zotu246	44
Zotu1988	7
Zotu2257	30
Zotu464	28
Zotu1477	11
Zotu1097	14
Zotu2035	9
Zotu1084	12
Zotu1040	40
Zotu183	13
Zotu1011	20
Zotu293	16
Zotu562	40
Zotu1626	10
Zotu175	30
Zotu666	6
Zotu2315	28
Zotu1409	25
Zotu772	13
Zotu1630	24
Zotu260	55
Zotu2066	17
Zotu1551	20
Zotu1112	39
Zotu366	57
Zotu1187	23
Zotu847	44
Zotu705	28
Zotu1637	5
Zotu262	29
Zotu326	12
Zotu2232	18
Zotu1690	13
Zotu1124	4
Zotu1041	18
Zotu1352	24
Zotu1537	33
Zotu2288	3
Zotu1900	6
Zotu1460	19
Zotu1526	6
Zotu1728	11
Zotu299	31
Zotu431	31
Zotu2303	18
Zotu1944	30
Zotu2081	27
Zotu1237	16
Zotu1794	8
Zotu1216	8
Zotu434	49
Zotu187	89
Zotu2295	39
Zotu612	44
Zotu2274	7
Zotu656	28
Zotu1756	29
Zotu676	16
Zotu2003	13
Zotu1299	11
Zotu2279	7
Zotu1294	16
Zotu1132	19
Zotu1118	6
Zotu1277	10
Zotu2009	4
Zotu1675	32
Zotu559	14
Zotu2134	9
Zotu1283	24
Zotu1032	20
Zotu1700	9
Zotu2188	12
Zotu1017	3
Zotu484	33
Zotu1303	6
Zotu1398	19
Zotu1513	12
Zotu133	47
Zotu2124	29
Zotu734	16
Zotu793	17
Zotu149	55
Zotu2163	8
Zotu514	39
Zotu1291	7
Zotu1978	18
Zotu569	26
Zotu127	33
Zotu280	19
Zotu1413	9
Zotu1013	25
Zotu948	20
Zotu2269	17
Zotu2304	12
Zotu1781	7
Zotu1908	10
Zotu1138	20
Zotu2087	15
Zotu544	41
Zotu336	18
Zotu1889	8
Zotu2228	3
Zotu1799	19
Zotu1890	25
Zotu1492	27
Zotu1840	22
Zotu2227	15
Zotu1367	15
Zotu2235	8
Zotu1208	8
Zotu1163	19
Zotu2133	10
Zotu2233	15
Zotu916	14
Zotu1016	16
Zotu602	22
Zotu1272	25
Zotu245	34
Zotu560	12
Zotu1501	31
Zotu622	48
Zotu574	11
Zotu2051	46
Zotu680	29
Zotu619	14
Zotu681	25
Zotu2045	22
Zotu1646	20
Zotu1891	6
Zotu1528	12
Zotu1861	37
Zotu1682	9
Zotu828	18
Zotu716	12
Zotu856	15
Zotu1305	13
Zotu1510	16
Zotu409	41
Zotu2016	29
Zotu1511	9
Zotu2237	20
Zotu2158	46
Zotu397	26
Zotu563	10
Zotu1699	12
Zotu1231	19
Zotu1719	6
Zotu309	28
Zotu1789	7
Zotu624	33
Zotu1068	16
Zotu1502	18
Zotu729	16
Zotu2314	8
Zotu2209	5
Zotu462	14
Zotu1747	49
Zotu2273	24
Zotu1234	5
Zotu1255	12
Zotu1273	9
Zotu957	19
Zotu322	17
Zotu1546	18
Zotu801	14
Zotu657	37
Zotu946	25
Zotu855	16
Zotu549	21
Zotu352	20
Zotu686	41
Zotu1358	22
Zotu281	27
Zotu383	23
Zotu2139	37
Zotu1000	9
Zotu1245	16
Zotu1575	4
Zotu652	21
Zotu1869	23
Zotu1579	7
Zotu1214	23
Zotu437	25
Zotu1868	8
Zotu1059	20
Zotu1923	10
Zotu243	37
Zotu995	14
Zotu903	24
Zotu1483	14
Zotu1979	15
Zotu184	37
Zotu2080	13
Zotu1592	20
Zotu1882	11
Zotu1381	7
Zotu1404	27
Zotu985	30
Zotu2137	6
Zotu944	25
Zotu1464	39
Zotu1706	20
Zotu1610	32
Zotu1651	4
Zotu1552	17
Zotu2027	17
Zotu949	10
Zotu1315	25
Zotu389	25
Zotu90	40
Zotu1343	14
Zotu1665	21
Zotu1134	16
Zotu388	25
Zotu743	12
Zotu1122	43
Zotu1835	11
Zotu1735	9
Zotu1457	10
Zotu1479	23
Zotu429	19
Zotu1102	18
Zotu1598	9
Zotu1468	25
Zotu2029	15
Zotu1246	20
Zotu1937	13
Zotu1761	13
Zotu499	18
Zotu94	45
Zotu328	28
Zotu2283	37
Zotu2260	17
Zotu1658	15
Zotu1446	9
Zotu1830	9
Zotu1810	5
Zotu529	7
Zotu517	14
Zotu1521	7
Zotu1985	21
Zotu2204	3
Zotu633	19
Zotu640	11
Zotu264	23
Zotu1907	19
Zotu751	7
Zotu1366	6
