#OTU ID	Read
Zotu46	13
Zotu799	2
Zotu79	23
Zotu708	4
Zotu60	17
Zotu32	26
Zotu214	7
Zotu816	3
Zotu280	13
Zotu68	29
Zotu1347	2
Zotu1047	3
Zotu1713	4
Zotu166	7
Zotu101	15
Zotu114	10
Zotu1181	5
Zotu2141	1
Zotu200	6
Zotu1670	2
Zotu71	23
Zotu132	10
Zotu208	5
Zotu74	13
Zotu999	3
Zotu238	4
Zotu3	134
Zotu1709	3
Zotu778	3
Zotu150	19
Zotu36	41
Zotu70	16
Zotu237	13
Zotu47	39
Zotu688	7
Zotu920	6
Zotu127	16
Zotu1637	3
Zotu23	54
Zotu1140	4
Zotu2104	4
Zotu170	9
Zotu100	20
Zotu38	35
Zotu1574	2
Zotu56	13
Zotu1003	5
Zotu722	3
Zotu102	10
Zotu735	2
Zotu1618	3
Zotu400	6
Zotu717	3
Zotu843	6
Zotu680	3
Zotu285	6
Zotu583	7
Zotu683	2
Zotu153	9
Zotu5	82
Zotu205	8
Zotu1959	3
Zotu304	4
Zotu2140	4
Zotu184	5
Zotu83	27
Zotu362	6
Zotu21	44
Zotu66	23
Zotu1209	2
Zotu1969	1
Zotu364	4
Zotu379	8
Zotu1126	1
Zotu798	5
Zotu49	29
Zotu112	18
Zotu341	5
Zotu895	1
Zotu1421	2
Zotu1157	5
Zotu853	3
Zotu1416	1
Zotu336	5
Zotu383	9
Zotu1809	2
Zotu1984	2
Zotu1271	1
Zotu77	16
Zotu355	8
Zotu842	3
Zotu187	7
Zotu840	8
Zotu134	20
Zotu2233	2
Zotu670	4
Zotu178	13
Zotu1840	2
Zotu275	14
Zotu224	3
Zotu434	3
Zotu80	21
Zotu43	33
Zotu82	27
Zotu630	2
Zotu934	6
Zotu1906	1
Zotu203	12
Zotu377	3
Zotu552	1
Zotu42	34
Zotu44	22
Zotu1846	4
Zotu351	7
Zotu1543	2
Zotu274	6
Zotu140	16
Zotu828	2
Zotu123	17
Zotu148	9
Zotu188	11
Zotu236	12
Zotu1186	5
Zotu103	13
Zotu1520	3
Zotu62	26
Zotu1933	4
Zotu298	6
Zotu1383	4
Zotu88	27
Zotu393	1
Zotu1560	4
Zotu22	48
Zotu322	6
Zotu1249	3
Zotu137	22
Zotu506	4
Zotu611	3
Zotu145	10
Zotu642	2
Zotu723	2
Zotu606	4
Zotu223	15
Zotu1360	3
Zotu130	6
Zotu94	18
Zotu498	10
Zotu1783	2
Zotu388	6
Zotu292	15
Zotu1245	2
Zotu1328	5
Zotu228	5
Zotu241	14
Zotu1231	2
Zotu122	15
Zotu979	2
Zotu1147	2
Zotu119	20
Zotu1031	5
Zotu579	2
Zotu512	5
Zotu1201	4
Zotu1787	6
Zotu353	6
Zotu1129	5
Zotu347	7
Zotu1876	1
Zotu1769	6
Zotu250	8
Zotu441	7
Zotu349	7
Zotu1758	4
Zotu1155	1
Zotu1918	1
Zotu1277	3
Zotu604	2
Zotu651	4
Zotu733	3
Zotu1007	1
Zotu1662	3
Zotu401	4
Zotu1016	3
Zotu305	10
Zotu633	4
Zotu165	11
Zotu168	8
Zotu248	10
Zotu420	5
Zotu1609	1
Zotu2009	2
Zotu1300	1
Zotu1952	1
Zotu602	2
Zotu571	3
Zotu299	7
Zotu804	3
Zotu1170	3
Zotu508	4
Zotu2111	5
Zotu48	27
Zotu315	3
Zotu1338	2
Zotu293	4
Zotu868	6
Zotu1486	4
Zotu35	40
Zotu257	7
Zotu1116	2
Zotu376	5
Zotu1961	1
Zotu503	7
Zotu288	8
Zotu2072	1
Zotu1682	2
Zotu476	6
Zotu2042	2
Zotu885	3
Zotu146	14
Zotu1284	3
Zotu1247	1
Zotu433	3
Zotu95	18
Zotu1632	3
Zotu510	5
Zotu2211	2
Zotu956	6
Zotu438	4
Zotu411	2
Zotu638	1
Zotu126	23
Zotu1744	3
Zotu409	6
Zotu219	13
Zotu600	9
Zotu1523	4
Zotu426	2
Zotu2080	1
Zotu501	4
Zotu294	7
Zotu582	4
Zotu399	8
Zotu75	28
Zotu1335	2
Zotu589	3
Zotu2223	6
Zotu1674	1
Zotu391	4
Zotu619	8
Zotu1949	1
Zotu1794	2
Zotu467	7
Zotu108	16
Zotu1290	7
Zotu1692	3
Zotu34	43
Zotu19	48
Zotu1691	2
Zotu759	1
Zotu2235	2
Zotu1762	3
Zotu1964	4
Zotu1549	2
Zotu443	3
Zotu136	17
Zotu25	53
Zotu533	1
Zotu182	10
Zotu330	7
Zotu1497	3
Zotu1051	4
Zotu201	15
Zotu1546	2
Zotu340	6
Zotu317	6
Zotu143	8
Zotu578	2
Zotu765	2
Zotu525	1
Zotu210	8
Zotu1639	5
Zotu1017	2
Zotu272	10
Zotu242	10
Zotu356	5
Zotu517	2
Zotu159	6
Zotu172	6
Zotu286	5
Zotu225	12
Zotu403	3
Zotu185	10
Zotu1055	2
Zotu1378	1
Zotu135	13
Zotu1913	3
Zotu92	12
Zotu1616	2
Zotu531	3
Zotu2003	3
Zotu453	5
Zotu37	26
Zotu1138	4
Zotu883	2
Zotu572	7
Zotu268	10
Zotu303	7
Zotu864	2
Zotu396	6
Zotu1283	6
Zotu422	6
Zotu61	25
Zotu335	8
Zotu2196	8
Zotu260	6
Zotu497	3
Zotu946	2
Zotu266	12
Zotu524	9
Zotu2116	2
Zotu1180	2
Zotu120	8
Zotu775	3
Zotu1710	1
Zotu45	30
Zotu231	6
Zotu601	4
Zotu933	5
Zotu1585	2
Zotu1650	2
Zotu378	9
Zotu1444	2
Zotu568	7
Zotu663	2
Zotu98	15
Zotu957	3
Zotu1353	2
Zotu55	13
Zotu59	17
Zotu195	7
Zotu57	13
Zotu997	1
Zotu1035	3
Zotu573	5
Zotu1092	1
Zotu489	4
Zotu697	6
Zotu116	7
Zotu516	9
Zotu162	4
Zotu99	12
Zotu1516	1
Zotu2046	1
Zotu795	4
Zotu1771	2
Zotu1737	4
Zotu1434	1
Zotu707	3
Zotu331	3
Zotu1671	2
Zotu661	5
Zotu269	13
Zotu1244	3
Zotu1468	2
Zotu1056	2
Zotu891	5
Zotu474	4
Zotu1367	3
Zotu1877	2
Zotu1108	2
Zotu849	4
Zotu198	4
Zotu1058	3
Zotu321	6
Zotu1911	8
Zotu110	14
Zotu1798	3
Zotu90	21
Zotu216	4
Zotu109	20
Zotu673	2
Zotu736	9
Zotu2065	1
Zotu536	3
Zotu712	2
Zotu251	10
Zotu192	3
Zotu1496	2
Zotu193	10
Zotu1309	1
Zotu1875	1
Zotu1894	1
Zotu2100	4
Zotu167	8
Zotu282	4
Zotu468	7
Zotu221	2
Zotu757	6
Zotu1420	1
Zotu1612	2
Zotu1169	2
Zotu417	9
Zotu1690	1
Zotu618	9
Zotu154	9
Zotu301	4
Zotu72	20
Zotu427	8
Zotu726	2
Zotu1311	2
Zotu85	15
Zotu1023	5
Zotu373	8
Zotu1814	4
Zotu751	4
Zotu1067	2
Zotu1095	4
Zotu194	9
Zotu1066	4
Zotu715	1
Zotu769	2
Zotu1207	2
Zotu366	1
Zotu1502	1
Zotu1607	2
Zotu76	24
Zotu209	10
Zotu1102	2
Zotu86	10
Zotu1694	1
Zotu363	7
Zotu2021	3
Zotu1500	1
Zotu312	3
Zotu580	3
Zotu980	1
Zotu115	14
Zotu634	5
Zotu520	4
Zotu1599	3
Zotu613	1
Zotu1197	4
Zotu2067	5
Zotu428	4
Zotu1134	4
Zotu486	4
Zotu1687	2
Zotu1101	4
Zotu374	2
Zotu52	25
Zotu58	11
Zotu394	8
Zotu730	3
Zotu636	2
Zotu662	1
Zotu833	2
Zotu197	8
Zotu440	7
Zotu796	4
Zotu350	3
Zotu360	7
Zotu592	3
Zotu691	2
Zotu1775	2
Zotu2145	1
Zotu1896	1
Zotu472	4
Zotu1018	1
Zotu246	14
Zotu1254	1
Zotu258	6
Zotu276	7
Zotu1981	1
Zotu334	7
Zotu1620	1
Zotu1037	2
Zotu628	3
Zotu138	26
Zotu222	10
Zotu2092	4
Zotu157	13
Zotu310	7
Zotu346	8
Zotu2138	1
Zotu1141	3
Zotu760	8
Zotu973	2
Zotu289	3
Zotu500	3
Zotu183	5
Zotu436	9
Zotu790	5
Zotu841	4
Zotu316	10
Zotu367	9
Zotu875	2
Zotu772	1
Zotu1511	2
Zotu412	4
Zotu2201	2
Zotu384	4
Zotu599	6
Zotu851	1
Zotu199	5
Zotu302	6
Zotu1774	2
Zotu175	12
Zotu1088	5
Zotu442	6
Zotu1953	2
Zotu963	3
Zotu1316	5
Zotu679	2
Zotu1681	3
Zotu797	2
Zotu402	5
Zotu1370	1
Zotu247	10
Zotu672	1
Zotu721	2
Zotu2189	1
Zotu253	8
Zotu176	12
Zotu450	6
Zotu1441	2
Zotu1629	1
Zotu485	6
Zotu186	12
Zotu791	6
Zotu488	1
Zotu249	5
Zotu1150	1
Zotu564	5
Zotu577	6
Zotu1944	5
Zotu1218	3
Zotu1106	5
Zotu484	5
Zotu658	3
Zotu233	7
Zotu974	4
Zotu179	10
Zotu190	11
Zotu1091	1
Zotu1465	2
Zotu1287	2
Zotu678	1
Zotu217	7
Zotu410	7
Zotu459	4
Zotu540	3
Zotu1045	2
Zotu191	11
Zotu869	4
Zotu1741	1
Zotu180	12
Zotu1720	3
Zotu917	2
Zotu284	2
Zotu822	6
Zotu445	6
Zotu922	3
Zotu937	3
Zotu141	15
Zotu1164	4
Zotu466	2
Zotu458	4
Zotu1339	3
Zotu960	2
Zotu354	4
Zotu901	2
Zotu151	9
Zotu1293	2
Zotu295	6
Zotu107	22
Zotu1646	1
Zotu650	1
Zotu1883	1
Zotu860	3
Zotu914	3
Zotu226	7
Zotu359	5
Zotu1087	3
Zotu2147	1
Zotu817	5
Zotu2215	3
Zotu2185	1
Zotu1706	2
Zotu603	2
Zotu307	7
Zotu1395	4
Zotu1887	1
Zotu499	2
Zotu659	3
Zotu627	6
Zotu333	6
Zotu1697	3
Zotu215	5
Zotu1443	2
Zotu361	5
Zotu478	7
Zotu1039	1
Zotu271	5
Zotu990	3
Zotu1233	2
Zotu962	3
Zotu1196	3
Zotu1403	3
Zotu1506	1
Zotu313	7
Zotu720	4
Zotu641	4
Zotu63	16
Zotu1752	2
Zotu326	2
Zotu125	10
Zotu1882	5
Zotu1033	4
Zotu1738	2
Zotu273	13
Zotu1104	7
Zotu1708	1
Zotu2168	4
Zotu415	6
Zotu163	9
Zotu771	4
Zotu245	7
Zotu1324	2
Zotu291	7
Zotu1354	3
Zotu782	3
Zotu2000	2
Zotu2186	2
Zotu576	3
Zotu776	3
Zotu1275	4
Zotu1217	8
Zotu1025	1
Zotu1359	2
Zotu915	3
Zotu1304	3
Zotu370	5
Zotu710	1
Zotu612	3
Zotu785	1
Zotu432	4
Zotu1182	1
Zotu494	4
Zotu1372	2
Zotu230	4
Zotu424	3
Zotu181	8
Zotu324	6
Zotu2022	3
Zotu894	4
Zotu803	5
Zotu89	10
Zotu1062	1
Zotu229	6
Zotu1790	2
Zotu106	14
Zotu729	3
Zotu1564	3
Zotu1770	2
Zotu830	3
Zotu435	5
Zotu177	8
Zotu827	4
Zotu1505	2
Zotu189	5
Zotu1131	1
Zotu1382	4
Zotu1321	1
Zotu2006	2
Zotu844	4
Zotu1826	1
Zotu1187	5
Zotu1587	2
Zotu2150	2
Zotu2204	1
Zotu1676	1
Zotu1369	1
Zotu2032	1
Zotu1350	1
Zotu585	4
Zotu784	2
Zotu1357	1
Zotu152	6
Zotu2169	6
Zotu1569	1
Zotu1858	2
Zotu1224	2
Zotu2126	2
Zotu505	1
Zotu656	5
Zotu1221	6
Zotu414	8
Zotu227	11
Zotu2114	1
Zotu380	4
Zotu563	6
Zotu352	4
Zotu425	3
Zotu483	3
Zotu2087	2
Zotu232	4
Zotu264	2
Zotu129	8
Zotu1736	1
Zotu535	1
Zotu1592	2
Zotu837	5
Zotu461	7
Zotu792	2
Zotu637	3
Zotu1924	2
Zotu554	3
Zotu788	2
Zotu408	4
Zotu279	7
Zotu682	2
Zotu2074	1
Zotu1397	4
Zotu932	4
Zotu825	2
Zotu300	9
Zotu481	6
Zotu727	1
Zotu644	1
Zotu1404	3
Zotu887	3
Zotu2010	1
Zotu1625	2
Zotu306	8
Zotu812	2
Zotu1161	3
Zotu262	7
Zotu1600	2
Zotu254	8
Zotu1492	3
Zotu801	4
Zotu620	3
Zotu685	2
Zotu1228	1
Zotu924	1
Zotu1097	3
Zotu752	4
Zotu2108	1
Zotu1083	3
Zotu541	1
Zotu1493	2
Zotu725	3
Zotu676	3
Zotu470	1
Zotu903	5
Zotu375	8
Zotu985	4
Zotu1489	3
Zotu823	1
Zotu243	5
Zotu452	3
Zotu495	2
Zotu1490	2
Zotu900	4
Zotu265	7
Zotu413	8
Zotu716	3
Zotu1204	2
Zotu711	3
Zotu646	11
Zotu455	6
Zotu653	3
Zotu927	2
Zotu421	5
Zotu419	3
Zotu84	16
Zotu948	4
Zotu1935	1
Zotu857	2
Zotu365	2
Zotu938	2
Zotu278	3
Zotu319	2
Zotu1658	4
Zotu1715	2
Zotu930	2
Zotu1398	1
Zotu207	9
Zotu1190	5
Zotu460	3
Zotu2220	2
Zotu1011	2
Zotu556	4
Zotu878	3
Zotu597	2
Zotu643	3
Zotu923	1
Zotu873	6
Zotu2162	3
Zotu1996	1
Zotu879	2
Zotu155	4
Zotu1617	3
Zotu1993	1
Zotu372	2
Zotu749	4
Zotu1594	1
Zotu1090	2
Zotu448	3
Zotu463	4
Zotu1696	3
Zotu1009	1
Zotu1972	2
Zotu1956	1
Zotu1122	3
Zotu1075	1
Zotu1740	4
Zotu669	1
Zotu1110	2
Zotu553	4
Zotu2165	2
Zotu1968	3
Zotu528	2
Zotu1043	2
Zotu1046	3
Zotu309	2
Zotu407	5
Zotu1940	4
Zotu1086	2
Zotu526	3
Zotu1071	2
Zotu529	1
Zotu1515	1
Zotu507	1
Zotu2103	2
Zotu2167	2
Zotu382	9
Zotu342	3
Zotu551	1
Zotu444	4
Zotu542	3
Zotu2030	4
Zotu2097	1
Zotu2144	1
Zotu1834	2
Zotu487	2
Zotu740	1
Zotu118	7
Zotu615	6
Zotu1099	1
Zotu2209	2
Zotu1079	2
Zotu449	3
Zotu993	2
Zotu640	4
Zotu1320	1
Zotu702	2
Zotu625	2
Zotu1297	3
Zotu1001	2
Zotu1085	2
Zotu1005	1
Zotu2240	2
Zotu1448	3
Zotu1973	1
Zotu1430	1
Zotu158	10
Zotu439	3
Zotu259	8
Zotu677	7
Zotu174	9
Zotu1399	2
Zotu475	9
Zotu1410	1
Zotu703	1
Zotu890	2
Zotu1352	2
Zotu504	5
Zotu584	2
Zotu754	3
Zotu2163	3
Zotu810	2
Zotu418	1
Zotu2024	3
Zotu657	4
Zotu1698	1
Zotu850	1
Zotu479	2
Zotu2117	4
Zotu1188	1
Zotu392	6
Zotu1312	1
Zotu1034	3
Zotu2053	3
Zotu1356	2
Zotu358	3
Zotu1802	2
Zotu861	4
Zotu1167	4
Zotu344	2
Zotu1822	1
Zotu521	2
Zotu1915	1
Zotu1208	2
Zotu1488	2
Zotu724	3
Zotu121	7
Zotu961	3
Zotu1890	1
Zotu2135	2
Zotu774	2
Zotu509	4
Zotu762	4
Zotu261	3
Zotu328	4
Zotu1644	1
Zotu1716	3
Zotu913	3
Zotu1082	2
Zotu1415	2
Zotu2034	1
Zotu2181	1
Zotu607	4
Zotu737	4
Zotu1481	1
Zotu196	10
Zotu502	3
Zotu1649	3
Zotu1990	1
Zotu1319	1
Zotu787	4
Zotu1258	2
Zotu1059	1
Zotu681	3
Zotu1510	1
Zotu591	4
Zotu2225	1
Zotu1558	1
Zotu1391	1
Zotu206	12
Zotu423	6
Zotu2033	1
Zotu1474	2
Zotu549	3
Zotu1393	4
Zotu1343	2
Zotu1838	1
Zotu2005	2
Zotu1667	1
Zotu287	6
Zotu2236	1
Zotu1450	1
Zotu1732	1
Zotu605	3
Zotu1038	4
Zotu465	3
Zotu629	2
Zotu741	4
Zotu1863	2
Zotu147	12
Zotu318	7
Zotu212	6
Zotu2142	1
Zotu1545	4
Zotu1865	1
Zotu244	8
Zotu1654	2
Zotu2060	3
Zotu1165	3
Zotu1672	1
Zotu2027	3
Zotu714	4
Zotu815	1
Zotu1518	1
Zotu539	6
Zotu1818	3
Zotu296	7
Zotu1265	1
Zotu2057	1
Zotu263	5
Zotu1022	5
Zotu1576	4
Zotu1199	2
Zotu1621	1
Zotu1154	1
Zotu626	2
Zotu1211	2
Zotu252	4
Zotu889	2
Zotu1475	3
Zotu1291	2
Zotu1250	1
Zotu2232	2
Zotu1222	3
Zotu2241	1
Zotu1080	3
Zotu1513	1
Zotu1295	3
Zotu1480	1
Zotu371	3
Zotu218	5
Zotu1036	1
Zotu635	3
Zotu952	2
Zotu477	6
Zotu1836	2
Zotu709	2
Zotu595	2
Zotu1139	5
Zotu764	3
Zotu808	4
Zotu1726	2
Zotu671	4
Zotu692	3
Zotu631	2
Zotu608	3
Zotu1307	1
Zotu345	5
Zotu2045	1
Zotu1864	2
Zotu1178	2
Zotu1628	3
Zotu1926	1
Zotu706	6
Zotu548	3
Zotu1823	1
Zotu314	5
Zotu1445	3
Zotu594	5
Zotu569	3
Zotu213	4
Zotu337	2
Zotu991	3
Zotu1880	1
Zotu2139	1
Zotu1285	2
Zotu1366	1
Zotu1442	1
Zotu491	1
Zotu1389	7
Zotu1069	2
Zotu951	2
Zotu1561	1
Zotu2160	3
Zotu755	1
Zotu446	3
Zotu211	9
Zotu770	1
Zotu416	4
Zotu1381	4
Zotu1423	2
Zotu1583	1
Zotu748	3
Zotu1870	1
Zotu809	1
Zotu532	7
Zotu534	8
Zotu718	1
Zotu131	9
Zotu398	3
Zotu557	4
Zotu731	1
Zotu1471	3
Zotu2038	3
Zotu1189	3
Zotu523	2
Zotu854	3
Zotu332	3
Zotu781	3
Zotu1988	2
Zotu1665	3
Zotu2230	1
Zotu471	3
Zotu2164	3
Zotu1014	6
Zotu766	2
Zotu794	1
Zotu447	4
Zotu1462	4
Zotu950	1
Zotu1279	2
Zotu1260	2
Zotu404	4
Zotu1100	1
Zotu1591	2
Zotu1074	3
Zotu624	3
Zotu562	1
Zotu926	5
Zotu1175	1
Zotu665	1
Zotu164	9
Zotu978	3
Zotu1746	3
Zotu1386	2
Zotu750	5
Zotu1010	4
Zotu2028	2
Zotu1242	2
Zotu1105	1
Zotu877	3
Zotu1425	2
Zotu1332	1
Zotu220	6
Zotu806	1
Zotu616	4
Zotu1879	3
Zotu480	2
Zotu1262	2
Zotu111	8
Zotu1364	2
Zotu323	2
Zotu2029	1
Zotu2088	2
Zotu2130	1
Zotu1478	1
Zotu1932	3
Zotu202	11
Zotu454	3
Zotu1289	2
Zotu1844	1
Zotu1325	2
Zotu357	4
Zotu1400	2
Zotu838	3
Zotu431	3
Zotu893	2
Zotu405	3
Zotu570	1
Zotu1125	4
Zotu897	3
Zotu906	2
Zotu2036	2
Zotu1057	2
Zotu675	2
Zotu1651	2
Zotu846	1
Zotu1827	1
Zotu588	2
Zotu734	2
Zotu1538	2
Zotu982	4
Zotu1942	4
Zotu610	2
Zotu994	1
Zotu1070	1
Zotu1689	3
Zotu2086	1
Zotu1586	1
Zotu2210	1
Zotu390	3
Zotu1267	4
Zotu1568	1
Zotu1845	1
Zotu929	3
Zotu2133	1
Zotu567	4
Zotu1536	1
Zotu954	3
Zotu574	3
Zotu327	2
Zotu1162	1
Zotu1930	1
Zotu493	7
Zotu1849	2
Zotu1619	1
Zotu1484	1
Zotu1557	2
Zotu1537	1
Zotu2244	1
Zotu1943	2
Zotu1533	1
Zotu1603	1
Zotu1419	2
Zotu645	1
Zotu1355	2
Zotu1345	1
Zotu2037	1
Zotu738	4
Zotu1234	1
Zotu896	4
Zotu1684	1
Zotu1908	2
Zotu1735	2
Zotu1252	1
Zotu239	6
Zotu2039	2
Zotu2096	2
Zotu652	3
Zotu1183	5
Zotu1096	1
Zotu1078	2
Zotu1467	1
Zotu2239	1
Zotu1185	3
Zotu1815	1
Zotu586	3
Zotu2151	2
Zotu898	2
Zotu807	1
Zotu281	4
Zotu1507	1
Zotu1626	1
Zotu1394	1
Zotu1491	1
Zotu1699	1
Zotu1652	1
Zotu2076	2
Zotu939	2
Zotu2199	1
Zotu1113	1
Zotu2187	1
Zotu1884	3
Zotu496	2
Zotu2177	2
Zotu1645	1
Zotu1885	1
Zotu1753	1
Zotu2176	1
Zotu992	3
Zotu745	3
Zotu779	1
Zotu1544	1
Zotu492	2
Zotu1145	1
Zotu2105	1
Zotu1158	1
Zotu882	3
Zotu1202	1
Zotu1479	3
Zotu847	1
Zotu1273	1
Zotu1978	1
Zotu674	1
Zotu1590	1
Zotu621	3
Zotu694	2
Zotu1653	2
Zotu819	1
Zotu598	2
Zotu2093	1
Zotu1499	2
Zotu511	1
Zotu2079	1
Zotu831	2
Zotu555	3
Zotu1130	1
Zotu1920	1
Zotu1482	1
Zotu2166	1
Zotu902	3
Zotu1205	2
Zotu761	2
Zotu1358	1
Zotu1114	3
Zotu856	3
Zotu386	4
Zotu696	2
Zotu648	4
Zotu632	1
Zotu1015	1
Zotu998	1
Zotu802	1
Zotu538	4
Zotu1433	2
Zotu747	1
Zotu2152	2
Zotu545	1
Zotu1084	1
Zotu1251	1
Zotu1773	2
Zotu1477	1
Zotu971	1
Zotu1388	3
Zotu866	3
Zotu550	2
Zotu1669	1
Zotu931	1
Zotu389	8
Zotu2212	1
Zotu1156	2
Zotu1266	1
Zotu1446	1
Zotu406	4
Zotu719	1
Zotu1453	2
Zotu1464	1
Zotu560	2
Zotu311	1
Zotu814	1
Zotu925	2
Zotu614	1
Zotu1828	2
Zotu839	2
Zotu1298	1
Zotu2016	1
Zotu756	2
Zotu943	1
Zotu1274	3
Zotu1579	3
Zotu527	2
Zotu768	3
Zotu1331	2
Zotu1418	1
Zotu904	1
Zotu1133	3
Zotu339	3
Zotu2052	2
Zotu1985	1
Zotu713	1
Zotu944	1
Zotu739	1
Zotu2131	1
Zotu1268	2
Zotu1548	1
Zotu1785	2
Zotu1098	2
Zotu1512	4
Zotu1995	2
Zotu1811	1
Zotu1781	2
Zotu874	1
Zotu1142	2
Zotu1342	1
Zotu1194	1
Zotu456	3
Zotu2159	1
Zotu1429	1
Zotu1695	1
Zotu1380	1
Zotu1203	1
Zotu1979	2
Zotu2098	1
Zotu1305	1
Zotu667	2
Zotu1024	1
Zotu1466	1
Zotu1760	1
Zotu1722	1
Zotu1253	1
Zotu1327	1
Zotu1521	1
Zotu1768	1
Zotu2106	1
Zotu1747	1
Zotu1346	1
Zotu617	1
Zotu518	1
Zotu1835	1
Zotu836	1
Zotu1072	2
Zotu1725	1
Zotu1278	1
Zotu1634	1
Zotu1117	1
Zotu547	2
Zotu469	4
Zotu1525	1
Zotu704	1
Zotu2107	1
Zotu1452	1
Zotu777	2
Zotu1874	1
Zotu1449	2
Zotu1269	1
Zotu1392	2
Zotu789	3
Zotu910	1
Zotu1337	1
Zotu1631	1
Zotu1830	1
Zotu1049	2
Zotu972	2
Zotu490	3
Zotu888	1
Zotu698	2
Zotu753	3
Zotu2132	2
Zotu2197	1
Zotu1751	2
Zotu1111	1
Zotu566	2
Zotu1460	2
Zotu880	1
Zotu800	2
Zotu1868	1
Zotu1200	1
Zotu1742	3
Zotu835	1
Zotu1132	1
Zotu2214	1
Zotu908	3
Zotu2175	1
Zotu1660	1
Zotu786	1
Zotu297	1
Zotu1323	1
Zotu1902	1
Zotu1779	1
Zotu1146	1
Zotu1800	2
Zotu1941	1
Zotu1898	1
Zotu519	1
Zotu2083	1
Zotu1966	2
Zotu1439	1
Zotu2055	1
Zotu695	2
Zotu1153	1
Zotu1663	2
Zotu1514	2
Zotu639	3
Zotu1286	3
Zotu1850	2
Zotu666	1
Zotu1756	1
Zotu867	1
Zotu2012	1
Zotu1963	1
Zotu953	1
Zotu1152	1
Zotu1373	2
Zotu1128	1
Zotu1555	2
Zotu1240	2
Zotu2040	1
Zotu1723	1
Zotu845	1
Zotu872	2
Zotu1526	1
Zotu1729	1
Zotu1610	1
Zotu2109	1
Zotu343	3
Zotu1405	1
Zotu1432	1
Zotu649	1
Zotu1860	1
Zotu1246	1
Zotu1351	2
Zotu655	1
Zotu2011	2
Zotu1259	1
Zotu537	2
Zotu1957	1
Zotu1556	1
Zotu1528	1
Zotu1503	1
Zotu1012	1
Zotu1021	1
Zotu1899	1
Zotu1914	1
Zotu1435	1
Zotu1282	1
Zotu1816	1
Zotu1272	1
Zotu1136	2
Zotu2061	1
Zotu983	2
Zotu325	3
Zotu1406	1
Zotu958	1
Zotu965	1
Zotu2124	3
Zotu1344	1
Zotu1379	1
Zotu1229	1
Zotu1640	2
Zotu1256	2
Zotu1008	1
Zotu464	1
Zotu1177	1
Zotu1551	1
Zotu1661	1
Zotu1704	1
Zotu1580	1
Zotu1301	2
Zotu884	1
Zotu1026	1
Zotu1831	2
Zotu813	1
Zotu1238	1
Zotu1308	1
Zotu1777	1
Zotu1171	2
Zotu984	1
Zotu811	1
Zotu1962	1
Zotu1851	1
Zotu593	1
Zotu1792	2
Zotu981	2
Zotu1061	1
Zotu1472	1
Zotu368	3
Zotu1498	2
Zotu1604	1
Zotu744	1
Zotu1063	1
Zotu2195	1
Zotu2158	1
Zotu1159	1
Zotu457	2
Zotu1655	1
Zotu1608	1
Zotu1060	1
Zotu581	1
Zotu821	1
Zotu522	1
Zotu1303	1
Zotu767	1
Zotu2089	1
Zotu1886	2
Zotu2128	1
Zotu1784	1
Zotu1135	2
Zotu1805	1
