#OTU ID	Read
Zotu136	3
Zotu994	3
Zotu61	11
Zotu1117	1
Zotu44	16
Zotu754	2
Zotu29	18
Zotu1426	3
Zotu286	2
Zotu231	3
Zotu1078	1
Zotu69	6
Zotu224	3
Zotu55	10
Zotu217	3
Zotu312	2
Zotu37	17
Zotu183	2
Zotu102	4
Zotu15	41
Zotu1359	1
Zotu251	2
Zotu72	8
Zotu470	2
Zotu54	9
Zotu129	9
Zotu424	1
Zotu646	2
Zotu1430	2
Zotu734	2
Zotu51	15
Zotu223	3
Zotu627	2
Zotu151	4
Zotu440	2
Zotu99	4
Zotu412	1
Zotu419	4
Zotu283	1
Zotu117	3
Zotu154	5
Zotu107	1
Zotu64	10
Zotu87	8
Zotu777	1
Zotu1318	2
Zotu237	1
Zotu374	2
Zotu353	1
Zotu344	1
Zotu676	1
Zotu560	2
Zotu1424	1
Zotu1467	1
Zotu504	2
Zotu391	1
Zotu629	1
Zotu664	3
Zotu83	6
Zotu1035	2
Zotu143	3
Zotu182	6
Zotu1499	1
Zotu109	6
Zotu148	1
Zotu1267	2
Zotu100	7
Zotu653	1
Zotu884	1
Zotu607	2
Zotu743	1
Zotu355	7
Zotu1155	1
Zotu966	2
Zotu371	1
Zotu149	3
Zotu536	3
Zotu1331	2
Zotu1307	1
Zotu132	3
Zotu518	3
Zotu324	2
Zotu207	4
Zotu684	2
Zotu173	4
Zotu952	1
Zotu186	4
Zotu130	5
Zotu658	2
Zotu35	21
Zotu1422	2
Zotu497	2
Zotu113	3
Zotu290	2
Zotu443	2
Zotu366	2
Zotu1388	2
Zotu74	1
Zotu274	3
Zotu376	1
Zotu568	1
Zotu707	3
Zotu89	6
Zotu472	2
Zotu234	2
Zotu669	1
Zotu86	6
Zotu342	2
Zotu216	7
Zotu417	2
Zotu762	1
Zotu93	4
Zotu194	4
Zotu351	3
Zotu153	4
Zotu577	3
Zotu197	1
Zotu214	2
Zotu502	1
Zotu388	4
Zotu831	2
Zotu215	3
Zotu185	7
Zotu140	3
Zotu704	2
Zotu1007	1
Zotu306	3
Zotu1487	2
Zotu68	4
Zotu85	6
Zotu25	24
Zotu414	1
Zotu714	3
Zotu1494	1
Zotu553	1
Zotu373	3
Zotu1196	2
Zotu763	1
Zotu352	1
Zotu592	2
Zotu236	2
Zotu513	3
Zotu425	3
Zotu430	2
Zotu256	3
Zotu360	2
Zotu40	15
Zotu307	3
Zotu604	1
Zotu413	1
Zotu1218	2
Zotu158	5
Zotu390	6
Zotu1345	2
Zotu76	7
Zotu276	1
Zotu652	2
Zotu124	6
Zotu420	1
Zotu713	1
Zotu321	1
Zotu254	1
Zotu489	1
Zotu67	7
Zotu647	2
Zotu694	2
Zotu79	6
Zotu123	5
Zotu458	2
Zotu1257	1
Zotu94	4
Zotu56	5
Zotu820	1
Zotu291	2
Zotu190	2
Zotu993	1
Zotu177	4
Zotu381	2
Zotu269	2
Zotu613	2
Zotu1449	2
Zotu1191	2
Zotu1100	1
Zotu478	1
Zotu205	3
Zotu1394	1
Zotu139	4
Zotu243	4
Zotu503	1
Zotu208	4
Zotu147	4
Zotu1105	1
Zotu232	3
Zotu421	1
Zotu356	1
Zotu980	3
Zotu247	3
Zotu1031	1
Zotu104	2
Zotu1150	2
Zotu782	2
Zotu454	1
Zotu507	1
Zotu289	3
Zotu187	3
Zotu1186	1
Zotu494	1
Zotu319	3
Zotu1296	1
Zotu114	3
Zotu262	2
Zotu928	1
Zotu110	5
Zotu972	1
Zotu1244	1
Zotu608	3
Zotu1272	1
Zotu807	2
Zotu687	1
Zotu301	2
Zotu1104	1
Zotu689	1
Zotu348	6
Zotu229	1
Zotu394	2
Zotu650	1
Zotu1243	1
Zotu91	3
Zotu1474	1
Zotu839	3
Zotu119	4
Zotu159	5
Zotu484	4
Zotu766	1
Zotu145	2
Zotu524	2
Zotu1281	2
Zotu127	3
Zotu1198	2
Zotu1020	2
Zotu156	3
Zotu164	4
Zotu672	1
Zotu58	14
Zotu399	3
Zotu128	5
Zotu1348	1
Zotu891	1
Zotu1456	1
Zotu570	1
Zotu770	1
Zotu239	1
Zotu544	1
Zotu406	5
Zotu258	3
Zotu576	1
Zotu1276	1
Zotu1410	1
Zotu1402	1
Zotu679	1
Zotu853	2
Zotu543	2
Zotu199	3
Zotu581	2
Zotu1379	1
Zotu398	1
Zotu322	1
Zotu209	1
Zotu671	2
Zotu1241	1
Zotu225	1
Zotu378	1
Zotu516	3
Zotu957	1
Zotu245	2
Zotu859	1
Zotu514	2
Zotu919	1
Zotu509	3
Zotu135	3
Zotu1003	3
Zotu372	2
Zotu176	6
Zotu1179	1
Zotu50	10
Zotu920	1
Zotu238	1
Zotu742	2
Zotu582	2
Zotu467	1
Zotu1040	1
Zotu155	2
Zotu1050	1
Zotu1335	2
Zotu954	2
Zotu665	1
Zotu300	2
Zotu597	2
Zotu1213	1
Zotu446	2
Zotu265	2
Zotu1055	1
Zotu1075	2
Zotu116	4
Zotu95	5
Zotu579	4
Zotu330	1
Zotu369	1
Zotu423	1
Zotu545	2
Zotu945	3
Zotu448	1
Zotu1154	2
Zotu486	2
Zotu178	3
Zotu1193	1
Zotu1042	2
Zotu278	2
Zotu261	3
Zotu496	1
Zotu1479	1
Zotu193	4
Zotu917	1
Zotu160	3
Zotu695	3
Zotu526	1
Zotu500	2
Zotu315	1
Zotu730	1
Zotu784	1
Zotu320	1
Zotu565	1
Zotu555	1
Zotu611	3
Zotu1369	1
Zotu639	1
Zotu1152	2
Zotu456	4
Zotu175	3
Zotu1419	1
Zotu736	2
Zotu198	2
Zotu358	1
Zotu134	5
Zotu1453	1
Zotu332	1
Zotu1073	2
Zotu1406	1
Zotu396	1
Zotu1106	1
Zotu241	4
Zotu832	1
Zotu271	2
Zotu219	2
Zotu263	2
Zotu510	5
Zotu280	2
Zotu793	2
Zotu142	3
Zotu571	3
Zotu512	1
Zotu457	3
Zotu501	2
Zotu598	2
Zotu873	1
Zotu845	1
Zotu334	2
Zotu327	1
Zotu317	1
Zotu389	1
Zotu167	2
Zotu166	2
Zotu452	2
Zotu200	1
Zotu1329	1
Zotu121	4
Zotu98	3
Zotu281	2
Zotu341	1
Zotu659	2
Zotu379	1
Zotu753	2
Zotu304	1
Zotu1124	1
Zotu482	1
Zotu521	2
Zotu293	3
Zotu434	1
Zotu519	2
Zotu331	1
Zotu461	2
Zotu211	1
Zotu248	3
Zotu1199	1
Zotu279	2
Zotu851	2
Zotu1234	1
Zotu1336	1
Zotu965	2
Zotu1137	2
Zotu938	1
Zotu326	1
Zotu220	1
Zotu1072	1
Zotu542	1
Zotu662	1
Zotu1395	2
Zotu480	1
Zotu688	2
Zotu233	4
Zotu179	3
Zotu933	2
Zotu1459	2
Zotu909	1
Zotu267	1
Zotu670	1
Zotu603	1
Zotu365	1
Zotu744	2
Zotu272	1
Zotu606	1
Zotu573	1
Zotu1386	1
Zotu345	2
Zotu463	1
Zotu259	3
Zotu1374	1
Zotu126	4
Zotu1004	1
Zotu181	2
Zotu171	2
Zotu437	1
Zotu1480	1
Zotu564	1
Zotu101	2
Zotu146	1
Zotu1248	2
Zotu1351	2
Zotu850	1
Zotu528	1
Zotu346	1
Zotu401	1
Zotu195	2
Zotu1235	1
Zotu133	2
Zotu170	3
Zotu997	1
Zotu1327	1
Zotu710	2
Zotu785	1
Zotu302	1
Zotu599	1
Zotu821	1
Zotu1417	1
Zotu527	2
Zotu192	2
Zotu479	4
Zotu1372	1
Zotu1157	3
Zotu956	1
Zotu963	1
Zotu1373	2
Zotu699	3
Zotu871	1
Zotu313	1
Zotu318	1
Zotu756	1
Zotu80	2
Zotu515	1
Zotu1077	2
Zotu235	2
Zotu275	3
Zotu1270	1
Zotu411	2
Zotu1099	1
Zotu264	1
Zotu558	2
Zotu1353	1
Zotu285	2
Zotu384	3
Zotu1229	1
Zotu163	2
Zotu960	1
Zotu333	2
Zotu635	3
Zotu370	1
Zotu400	3
Zotu802	1
Zotu1242	1
Zotu1401	1
Zotu429	1
Zotu347	2
Zotu930	1
Zotu1319	1
Zotu693	2
Zotu625	1
Zotu829	2
Zotu202	1
Zotu1328	1
Zotu557	1
Zotu375	2
Zotu244	3
Zotu1065	1
Zotu1212	1
Zotu383	2
Zotu701	2
Zotu511	1
Zotu751	1
Zotu473	1
Zotu870	1
Zotu1482	1
Zotu1391	1
Zotu1008	2
Zotu678	1
Zotu726	1
Zotu1377	1
Zotu1140	1
Zotu1314	1
Zotu935	1
Zotu377	3
Zotu1399	1
Zotu222	1
Zotu1208	1
Zotu157	2
Zotu547	1
Zotu1485	1
Zotu520	2
Zotu818	1
Zotu498	1
Zotu538	1
Zotu852	1
Zotu1197	1
Zotu1043	1
Zotu719	1
Zotu405	1
Zotu112	2
Zotu450	1
Zotu964	1
Zotu1151	1
Zotu738	1
Zotu1015	1
Zotu1339	1
Zotu733	1
Zotu499	2
Zotu772	1
Zotu1095	1
Zotu690	1
Zotu196	2
Zotu1009	1
Zotu609	1
Zotu663	1
Zotu1038	2
Zotu691	1
Zotu230	1
Zotu771	1
Zotu1434	1
Zotu605	1
Zotu491	1
Zotu529	2
Zotu523	1
Zotu559	1
Zotu593	1
Zotu729	2
Zotu1215	1
Zotu554	1
Zotu569	1
Zotu212	2
Zotu1160	1
Zotu864	1
Zotu1304	1
Zotu255	1
Zotu1290	1
Zotu680	1
Zotu1071	2
Zotu493	2
Zotu1349	2
Zotu459	1
Zotu546	3
Zotu152	1
Zotu298	1
Zotu1321	1
Zotu1287	1
Zotu297	1
Zotu1380	1
Zotu1206	1
Zotu709	1
Zotu1188	1
Zotu1473	1
Zotu188	1
Zotu550	1
Zotu1264	2
Zotu696	1
Zotu886	1
Zotu1012	1
Zotu1468	1
Zotu250	2
Zotu1476	1
Zotu137	2
Zotu959	1
Zotu767	1
Zotu465	1
Zotu801	1
Zotu624	1
Zotu1069	2
Zotu718	1
Zotu445	1
Zotu758	1
Zotu727	1
Zotu363	2
Zotu475	1
Zotu1421	1
Zotu1342	1
Zotu590	1
Zotu1495	1
Zotu1409	1
Zotu808	1
Zotu226	1
Zotu723	1
Zotu612	1
Zotu645	1
Zotu1403	1
Zotu483	1
Zotu1245	1
Zotu404	1
Zotu1341	1
Zotu530	1
Zotu337	1
Zotu895	1
Zotu988	1
Zotu866	1
Zotu1393	1
Zotu1343	1
Zotu626	1
Zotu1070	1
Zotu395	1
Zotu1068	1
Zotu842	1
Zotu1330	2
Zotu894	1
Zotu990	1
Zotu1098	1
Zotu296	1
Zotu477	1
Zotu962	1
Zotu1025	1
Zotu408	1
Zotu270	1
Zotu1170	1
Zotu1107	1
Zotu268	1
Zotu1472	1
Zotu651	1
Zotu828	1
Zotu410	1
Zotu1129	1
Zotu1177	1
Zotu1088	1
Zotu314	1
